time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-10-18,13.8,9.2,17.2,0.0,0.0,180.6,11.9,34.2,1018.7,0.0
2014-10-19,16.9,13.4,22.6,1.1,0.0,226.2,19.8,52.6,1012.6,306.0
2014-10-20,13.8,11.7,16.1,6.9,0.0,263.7,20.9,54.4,1011.2,102.0
2014-10-21,11.5,8.4,13.0,10.2,0.0,224.9,19.1,56.2,1001.4,0.0
2014-10-22,11.1,8.5,14.6,2.3,0.0,310.7,22.0,61.6,1008.8,0.0
2014-10-23,11.2,6.9,13.8,0.0,0.0,236.1,11.2,28.1,1021.0,24.0
2014-10-24,11.8,10.7,15.0,0.3,0.0,195.5,14.8,37.8,1019.3,156.0
2014-10-25,11.4,10.0,13.8,0.9,0.0,209.5,12.6,28.8,1017.8,18.0
2014-10-26,11.6,7.9,14.3,0.0,0.0,214.8,15.5,33.1,1022.8,54.0
2014-10-27,12.2,9.4,16.1,0.0,0.0,205.9,13.3,34.6,1023.2,384.0
2014-10-28,8.8,4.3,15.0,0.0,0.0,185.0,10.4,26.3,1018.4,480.0
2014-10-29,7.2,4.1,8.9,0.4,0.0,213.8,11.5,32.8,1016.8,0.0
2014-10-30,7.6,1.0,11.3,0.0,0.0,97.1,6.8,20.2,1023.7,48.0
2014-10-31,12.2,7.2,16.4,0.0,0.0,189.3,7.9,21.2,1022.0,126.0
2014-11-01,13.0,7.0,19.6,0.0,0.0,186.6,9.7,26.3,1018.5,312.0
2014-11-02,12.5,8.1,16.9,1.7,0.0,200.8,13.7,35.6,1011.4,198.0
2014-11-03,13.8,11.2,16.3,2.4,0.0,201.5,20.5,48.6,999.4,192.0
2014-11-04,11.2,8.7,15.0,6.6,0.0,205.6,12.6,50.4,995.1,18.0
2014-11-05,8.9,8.1,9.9,1.6,0.0,345.2,6.8,25.9,1002.0,0.0
2014-11-06,7.4,3.9,12.1,0.0,0.0,224.8,8.3,25.2,1009.9,198.0
2014-11-07,6.0,1.2,9.4,0.3,0.0,170.4,14.4,38.9,1006.8,414.0
2014-11-08,7.8,3.3,12.6,0.0,0.0,190.8,14.8,34.2,1009.6,132.0
2014-11-09,6.1,2.7,11.0,0.0,0.0,147.5,10.8,29.2,1009.8,378.0
2014-11-10,7.0,2.4,10.8,0.6,0.0,182.2,9.0,29.5,1009.7,0.0
2014-11-11,6.8,1.0,10.3,0.0,0.0,140.0,12.2,32.0,1010.1,360.0
2014-11-12,9.3,8.5,10.2,0.0,0.0,137.4,9.7,34.6,1005.8,0.0
2014-11-13,9.5,8.3,11.0,0.0,0.0,204.7,5.0,20.5,1013.0,0.0
2014-11-14,10.5,9.2,11.9,0.0,0.0,123.3,14.4,40.3,1011.4,0.0
2014-11-15,9.8,9.2,10.4,0.0,0.0,117.5,16.9,38.5,1005.5,0.0
2014-11-16,8.5,6.7,10.5,2.6,0.0,105.4,14.4,37.4,1002.0,0.0
2014-11-17,7.1,4.2,10.1,0.0,0.0,109.9,10.1,28.1,1008.6,276.0
2014-11-18,7.4,6.3,8.8,0.0,0.0,78.7,16.2,31.3,1013.5,0.0
2014-11-19,7.2,6.5,8.1,0.0,0.0,63.0,6.8,22.0,1021.4,0.0
2014-11-20,5.4,-0.6,8.5,0.0,0.0,29.8,3.6,15.1,1028.4,60.0
2014-11-21,1.2,-1.4,3.7,0.0,0.0,91.8,5.0,14.0,1026.4,0.0
2014-11-22,4.3,1.6,6.0,1.1,0.0,122.2,10.4,33.8,1021.4,6.0
2014-11-23,6.6,4.5,10.4,3.3,0.0,157.0,10.1,25.6,1017.9,72.0
2014-11-24,8.6,5.2,10.9,2.4,0.0,256.6,15.8,32.4,1020.6,288.0
2014-11-25,2.6,-0.7,5.2,0.0,0.0,170.8,5.4,18.7,1027.0,0.0
2014-11-26,3.4,1.4,5.4,0.0,0.0,123.7,16.6,44.3,1020.9,132.0
2014-11-27,2.6,1.4,4.0,0.0,0.0,125.4,18.0,39.2,1013.8,102.0
2014-11-28,1.8,1.3,2.2,0.0,0.0,120.4,24.5,52.9,1016.9,0.0
2014-11-29,0.5,-1.0,1.4,0.0,0.0,113.7,16.9,33.5,1020.0,0.0
2014-11-30,-0.9,-1.4,0.1,0.0,0.0,114.6,15.8,34.9,1017.2,0.0
2014-12-01,-2.2,-3.6,0.1,0.0,0.0,102.1,18.4,40.0,1017.9,0.0
2014-12-02,-3.1,-3.9,-2.5,0.0,0.0,100.4,11.2,26.3,1018.6,0.0
2014-12-03,-2.4,-3.7,-1.5,0.0,0.0,88.8,11.5,31.0,1023.9,0.0
2014-12-04,0.5,-1.9,1.7,2.5,0.0,99.3,9.7,22.3,1020.1,0.0
2014-12-05,2.0,1.0,3.1,0.0,0.0,208.4,9.7,22.0,1017.3,0.0
2014-12-06,3.5,-1.1,7.7,0.1,0.0,242.6,9.0,18.7,1021.4,96.0
2014-12-07,3.9,1.0,5.4,4.5,0.0,219.1,19.1,46.4,1016.0,6.0
2014-12-08,3.1,1.1,5.3,0.0,0.0,238.7,16.2,39.2,1014.2,192.0
2014-12-09,2.7,2.0,3.6,1.1,0.0,230.5,16.9,42.5,1023.7,0.0
2014-12-10,4.4,2.8,6.9,2.2,0.0,223.3,25.6,59.8,1011.0,66.0
2014-12-11,3.8,2.5,5.7,3.3,0.0,234.1,26.3,56.5,1002.6,24.0
2014-12-12,6.1,3.2,8.8,9.4,0.0,232.8,27.4,64.1,994.5,0.0
2014-12-13,3.5,-0.4,5.3,0.0,0.0,238.4,16.6,37.8,1006.8,6.0
2014-12-14,2.6,0.9,4.3,0.1,0.0,215.0,16.9,39.6,1013.8,204.0
2014-12-15,4.0,1.5,5.5,2.1,0.0,224.2,20.9,45.0,1009.3,0.0
2014-12-16,4.5,2.2,6.3,0.5,0.0,239.9,18.4,44.6,1008.5,24.0
2014-12-17,3.9,1.1,7.5,3.9,0.0,223.2,17.3,36.7,1003.8,0.0
2014-12-18,10.1,7.2,11.8,12.1,0.0,242.5,22.0,53.3,1004.8,0.0
2014-12-19,8.8,3.7,11.6,15.9,0.0,263.3,26.3,56.5,1005.7,6.0
2014-12-20,5.6,3.3,7.3,8.9,0.0,275.7,31.3,77.4,1011.2,30.0
2014-12-21,6.0,3.8,8.6,5.8,0.0,259.1,24.8,65.5,1019.6,6.0
2014-12-22,10.4,8.2,11.9,27.6,0.0,262.5,36.0,76.3,1008.7,0.0
2014-12-23,9.9,9.3,10.7,9.3,0.0,259.2,31.3,67.3,1009.9,0.0
2014-12-24,7.5,4.0,9.9,3.7,0.0,258.3,27.0,64.1,1009.3,42.0
2014-12-25,3.8,-0.6,6.9,2.5,0.0,291.0,23.0,71.3,1017.0,60.0
2014-12-26,-1.6,-3.6,0.5,0.0,0.0,243.1,8.3,32.8,1026.1,162.0
2014-12-27,-1.4,-4.6,-0.1,0.0,0.0,112.1,17.3,38.5,1011.5,0.0
2014-12-28,-2.5,-6.3,0.9,0.4,0.0,350.5,10.1,33.5,1024.8,348.0
2014-12-29,0.8,-1.1,2.1,1.2,0.0,310.5,14.4,44.6,1029.8,48.0
2014-12-30,3.7,1.6,5.4,0.1,0.0,275.7,11.2,24.1,1030.9,0.0
2014-12-31,5.6,2.9,7.8,0.0,0.0,263.3,12.6,26.6,1031.0,0.0
2015-01-01,3.5,1.4,5.5,3.5,0.0,227.9,21.6,58.0,1028.5,60.0
2015-01-02,6.4,4.2,9.0,1.1,0.0,259.1,33.8,64.4,1017.9,132.0
2015-01-03,4.5,2.7,5.8,4.1,0.0,263.3,26.3,53.6,1017.9,0.0
2015-01-04,3.8,2.0,6.2,0.0,0.0,292.9,14.8,38.9,1026.4,240.0
2015-01-05,3.6,2.2,4.4,0.0,0.0,254.7,15.1,32.4,1029.0,0.0
2015-01-06,2.8,1.1,4.0,0.3,0.0,176.2,11.5,27.7,1023.0,0.0
2015-01-07,4.3,1.9,6.5,0.2,0.0,241.4,16.6,38.5,1022.9,330.0
2015-01-08,5.0,2.9,7.0,10.4,0.0,239.0,21.6,45.0,1017.0,0.0
2015-01-09,6.8,5.1,9.4,24.7,0.0,261.3,36.7,87.8,1009.7,0.0
2015-01-10,8.6,4.5,12.2,7.2,0.0,266.0,37.8,101.5,1001.6,6.0
2015-01-11,4.2,2.7,5.7,10.4,0.0,276.2,32.0,73.4,1007.8,24.0
2015-01-12,7.1,5.7,8.7,10.4,0.0,245.8,31.0,67.0,1008.2,0.0
2015-01-13,7.5,5.0,9.4,13.0,0.0,236.5,20.9,56.9,1002.0,0.0
2015-01-14,3.7,1.3,6.2,2.4,0.0,240.4,19.8,52.2,1005.2,6.0
2015-01-15,6.0,1.8,9.0,4.9,0.0,204.1,25.6,59.0,998.2,0.0
2015-01-16,5.5,1.8,7.6,0.0,0.0,218.5,21.6,55.8,1002.9,318.0
2015-01-17,2.2,0.2,5.5,0.0,0.0,233.0,14.4,35.6,1011.5,402.0
2015-01-18,1.5,0.4,2.2,1.2,0.0,203.7,14.8,30.6,1013.2,0.0
2015-01-19,0.3,-1.1,1.5,0.0,0.0,174.4,6.8,16.2,1012.5,0.0
2015-01-20,-0.2,-1.1,1.8,0.0,0.0,288.7,3.6,13.3,1012.3,6.0
2015-01-21,-2.3,-5.0,-0.2,0.0,0.0,147.0,7.6,26.6,1016.1,42.0
2015-01-22,-1.4,-3.0,0.9,0.0,0.0,53.0,11.5,23.8,1021.2,0.0
2015-01-23,-2.4,-3.0,-1.5,0.0,0.0,176.9,8.3,33.8,1025.9,0.0
2015-01-24,-0.9,-2.5,1.2,3.8,0.0,225.6,14.8,38.9,1018.6,12.0
2015-01-25,1.7,-0.3,3.7,1.7,50.0,252.2,11.5,29.2,1025.1,18.0
2015-01-26,3.3,2.0,5.5,5.8,0.0,229.4,16.9,43.9,1016.8,0.0
2015-01-27,3.8,1.8,6.9,0.0,0.0,295.7,14.0,40.7,1017.0,162.0
2015-01-28,3.9,1.3,6.1,8.4,0.0,227.6,24.5,64.4,1001.5,0.0
2015-01-29,1.9,0.8,3.1,0.2,0.0,226.4,24.5,62.3,981.7,18.0
2015-01-30,0.5,-1.5,1.7,0.0,0.0,165.5,6.8,20.9,974.4,0.0
2015-01-31,0.5,-1.9,2.6,0.4,0.0,180.7,5.4,15.1,979.6,0.0
2015-02-01,0.5,-2.6,1.3,0.2,0.0,248.9,13.7,32.8,988.3,0.0
2015-02-02,1.1,-0.1,3.8,1.8,0.0,263.0,13.7,32.4,995.0,126.0
2015-02-03,-0.6,-1.5,0.7,0.1,0.0,314.2,7.2,26.3,1002.3,12.0
2015-02-04,-1.9,-5.1,-0.1,0.2,0.0,320.5,6.1,18.4,1014.1,396.0
2015-02-05,-0.4,-2.3,1.9,0.0,10.0,21.4,9.4,21.6,1025.2,84.0
2015-02-06,-2.4,-5.2,1.3,0.0,0.0,33.1,7.2,15.5,1032.4,432.0
2015-02-07,1.7,-5.1,5.8,0.5,0.0,273.4,16.9,72.4,1027.6,0.0
2015-02-08,3.0,1.1,4.9,0.6,0.0,338.5,22.7,65.9,1026.2,456.0
2015-02-09,5.8,4.9,6.8,0.3,0.0,315.0,22.3,47.5,1023.5,0.0
2015-02-10,5.5,1.9,7.0,0.1,0.0,329.6,16.9,42.5,1028.6,0.0
2015-02-11,3.1,1.1,4.0,0.0,0.0,109.6,6.5,18.0,1027.5,0.0
2015-02-12,1.5,-0.3,3.2,0.0,0.0,192.4,8.3,19.4,1022.7,0.0
2015-02-13,0.8,-0.7,3.8,0.0,0.0,161.6,10.8,24.5,1016.7,288.0
2015-02-14,1.9,-1.6,7.3,0.0,0.0,105.3,9.0,19.8,1012.7,480.0
2015-02-15,2.0,-0.6,3.9,0.0,0.0,85.4,16.9,37.8,1018.7,132.0
2015-02-16,1.7,-1.1,3.8,0.0,0.0,125.6,14.8,37.4,1021.1,0.0
2015-02-17,0.5,-3.7,3.8,0.0,0.0,220.8,8.6,19.8,1030.8,36.0
2015-02-18,2.4,-0.3,7.1,0.0,0.0,229.6,16.2,33.1,1037.2,258.0
2015-02-19,2.7,0.3,7.1,0.0,0.0,217.1,20.5,47.9,1025.2,516.0
2015-02-20,3.9,0.8,6.5,8.1,0.0,210.0,19.1,46.4,1008.6,0.0
2015-02-21,4.1,1.5,5.9,3.7,0.0,231.8,15.8,49.3,995.7,0.0
2015-02-22,3.4,1.8,7.2,1.1,0.0,227.6,15.8,44.6,1005.8,300.0
2015-02-23,3.4,1.1,4.8,1.9,0.0,201.6,21.2,57.2,993.9,0.0
2015-02-24,4.0,2.0,6.7,2.0,0.0,215.3,20.9,50.8,1001.5,144.0
2015-02-25,4.3,1.3,8.3,3.1,0.0,220.2,13.7,32.8,1015.4,234.0
2015-02-26,5.6,3.6,8.6,3.5,0.0,180.0,15.1,39.6,1016.2,288.0
2015-02-27,4.5,1.1,7.2,2.7,0.0,291.4,12.2,41.0,1013.0,12.0
2015-02-28,3.2,-0.2,7.3,2.3,0.0,211.7,15.5,42.1,1015.8,396.0
2015-03-01,5.0,2.9,10.2,5.2,0.0,214.7,20.9,59.8,999.1,72.0
2015-03-02,4.4,0.7,7.9,7.9,0.0,254.6,25.9,64.8,998.9,246.0
2015-03-03,3.0,0.5,6.7,3.4,0.0,253.4,20.9,50.0,1012.0,156.0
2015-03-04,3.4,0.8,7.3,2.2,0.0,259.8,21.6,60.8,1018.6,60.0
2015-03-05,4.8,1.5,8.3,0.0,0.0,296.8,13.3,34.2,1033.4,42.0
2015-03-06,7.0,4.8,9.7,0.0,0.0,252.1,14.8,34.9,1032.9,0.0
2015-03-07,8.3,4.6,12.3,0.0,0.0,214.6,19.1,44.6,1027.1,96.0
2015-03-08,10.1,4.3,17.3,0.0,0.0,226.5,15.5,36.0,1022.1,588.0
2015-03-09,7.3,3.2,12.8,1.0,0.0,244.0,8.6,27.0,1026.0,528.0
2015-03-10,7.1,2.6,11.1,0.0,0.0,278.5,13.0,33.5,1026.0,336.0
2015-03-11,5.2,1.7,10.5,0.0,0.0,309.5,13.0,39.6,1030.2,402.0
2015-03-12,4.2,-1.4,10.9,0.0,0.0,63.1,10.1,33.5,1032.8,612.0
2015-03-13,3.1,-0.7,6.4,0.0,0.0,92.5,16.9,42.8,1030.1,216.0
2015-03-14,4.7,3.1,6.6,0.0,0.0,62.9,19.1,41.8,1030.5,0.0
2015-03-15,5.7,3.9,7.2,0.0,0.0,80.1,18.0,35.6,1031.3,0.0
2015-03-16,8.8,5.1,12.8,0.0,0.0,105.4,19.1,43.9,1028.3,102.0
2015-03-17,9.1,5.2,14.8,0.0,0.0,104.7,11.5,26.6,1027.3,564.0
2015-03-18,9.4,5.1,15.0,0.0,0.0,74.1,6.1,20.5,1026.3,558.0
2015-03-19,7.5,1.5,14.3,0.0,0.0,70.1,6.5,25.9,1027.8,648.0
2015-03-20,3.2,-1.3,7.9,3.0,0.0,309.5,9.0,22.3,1023.9,18.0
2015-03-21,4.6,2.5,7.6,1.9,0.0,321.7,18.4,53.3,1017.0,18.0
2015-03-22,2.6,-1.0,6.1,0.0,0.0,110.0,13.0,36.4,1027.5,684.0
2015-03-23,4.4,-1.7,10.6,0.0,0.0,212.9,9.7,27.4,1016.0,582.0
2015-03-24,4.6,-0.5,9.8,0.0,0.0,188.9,5.4,21.2,1009.3,270.0
2015-03-25,7.6,-0.7,13.9,0.7,0.0,104.3,12.2,37.4,1006.6,60.0
2015-03-26,5.9,4.5,8.1,0.8,0.0,244.1,11.9,29.5,1006.7,30.0
2015-03-27,6.3,4.6,8.9,3.4,0.0,253.2,15.5,40.3,1011.6,42.0
2015-03-28,7.5,4.8,10.8,3.8,0.0,221.6,16.2,43.9,1014.9,228.0
2015-03-29,8.7,5.2,10.4,19.6,0.0,,22.7,72.7,993.2,6.0
2015-03-30,5.7,3.9,8.2,8.3,0.0,293.0,31.3,76.3,996.2,186.0
2015-03-31,5.2,1.2,8.6,18.1,0.0,262.8,36.0,95.0,990.5,6.0
2015-04-01,4.2,1.2,7.9,4.6,0.0,294.0,24.1,77.0,1007.8,264.0
2015-04-02,3.7,0.8,7.0,1.9,0.0,299.2,18.0,58.0,1010.6,294.0
2015-04-03,5.0,0.2,8.9,0.3,0.0,309.6,13.3,38.2,1018.7,348.0
2015-04-04,4.5,-0.2,10.4,0.0,0.0,332.8,9.7,46.4,1019.1,426.0
2015-04-05,4.9,-0.8,10.4,0.0,0.0,351.5,8.6,38.5,1024.9,636.0
2015-04-06,6.9,0.9,11.6,0.0,0.0,38.8,8.6,36.4,1030.1,666.0
2015-04-07,5.9,0.0,10.3,0.0,0.0,264.4,12.6,37.4,1033.7,6.0
2015-04-08,7.4,3.6,12.7,0.0,0.0,320.0,12.6,32.0,1032.6,360.0
2015-04-09,8.7,3.0,14.8,0.0,0.0,169.5,4.3,14.8,1028.5,522.0
2015-04-10,11.0,1.7,19.0,0.0,0.0,106.2,5.8,22.7,1020.7,546.0
2015-04-11,11.0,4.8,20.0,2.8,0.0,211.0,18.4,57.2,1016.1,324.0
2015-04-12,10.0,4.7,15.0,1.2,0.0,237.5,23.8,88.2,1024.1,564.0
2015-04-13,7.2,1.6,11.5,0.0,0.0,297.3,20.2,59.8,1027.5,588.0
2015-04-14,8.9,2.2,16.8,0.1,0.0,250.1,15.5,47.2,1023.5,36.0
2015-04-15,13.1,8.1,21.5,0.0,0.0,265.0,20.9,62.6,1014.7,732.0
2015-04-16,7.4,2.5,11.5,0.5,0.0,313.1,14.0,36.7,1016.2,582.0
2015-04-17,7.9,2.7,13.2,0.0,0.0,317.3,15.1,42.5,1018.6,468.0
2015-04-18,7.7,2.5,13.6,0.0,0.0,358.9,9.7,29.2,1026.3,714.0
2015-04-19,9.1,4.3,15.0,0.0,0.0,246.9,9.7,24.5,1023.9,600.0
2015-04-20,11.5,2.7,19.1,0.0,0.0,340.9,11.5,34.2,1027.7,792.0
2015-04-21,9.4,4.7,16.1,0.0,0.0,308.5,16.2,45.0,1029.5,660.0
2015-04-22,10.1,5.5,15.8,0.0,0.0,335.2,13.0,41.0,1025.4,576.0
2015-04-23,9.4,5.8,15.4,0.0,0.0,313.2,12.6,26.6,1019.4,414.0
2015-04-24,12.0,7.0,19.3,0.0,0.0,254.5,9.0,34.2,1011.8,546.0
2015-04-25,12.2,7.7,15.0,3.2,0.0,216.7,12.6,34.9,1006.4,0.0
2015-04-26,9.9,6.6,15.7,4.1,0.0,243.8,12.2,32.0,1006.3,6.0
2015-04-27,7.5,2.5,11.9,0.0,0.0,8.5,15.1,37.1,1008.2,282.0
2015-04-28,6.1,0.2,13.3,0.5,0.0,265.1,10.4,43.9,1014.6,468.0
2015-04-29,9.0,0.7,14.4,0.2,0.0,211.5,16.2,44.6,1017.0,570.0
2015-04-30,8.6,4.7,13.7,4.0,0.0,229.9,10.8,46.1,1010.8,264.0
2015-05-01,7.7,3.3,13.3,0.1,,277.1,12.6,35.3,1008.2,390.0
2015-05-02,7.6,3.4,12.9,0.1,,305.2,8.3,34.9,1012.4,300.0
2015-05-03,11.6,1.3,19.1,5.2,,116.7,16.9,47.9,1005.9,414.0
2015-05-04,15.0,11.0,20.5,1.9,,237.6,15.8,43.2,1006.2,366.0
2015-05-05,16.3,9.2,24.9,6.4,,185.7,21.6,97.2,1001.0,318.0
2015-05-06,12.6,6.4,18.9,1.9,,212.6,20.5,60.5,1009.3,570.0
2015-05-07,10.8,4.7,15.4,2.6,,261.0,17.3,52.6,1014.7,132.0
2015-05-08,11.2,2.4,17.9,0.0,,106.0,8.3,23.0,1017.3,354.0
2015-05-09,12.8,8.6,18.0,5.3,,209.5,18.0,55.8,1014.2,78.0
2015-05-10,10.2,5.3,15.1,0.0,,296.2,17.6,60.8,1024.5,468.0
2015-05-11,15.9,5.1,24.4,0.0,,172.2,15.1,41.8,1021.4,576.0
2015-05-12,13.7,8.4,21.2,1.6,,283.2,11.9,47.2,1015.2,216.0
2015-05-13,11.7,8.4,16.5,0.2,,279.3,20.2,56.9,1016.4,654.0
2015-05-14,9.6,7.6,12.0,0.0,,315.5,11.2,30.6,1013.9,0.0
2015-05-15,9.0,2.7,14.0,0.0,,329.7,10.1,31.7,1017.9,510.0
2015-05-16,8.2,2.4,12.5,0.4,,251.2,15.1,46.4,1019.9,24.0
2015-05-17,9.9,6.1,15.3,0.7,,273.2,17.6,54.0,1021.5,420.0
2015-05-18,11.8,7.4,17.3,2.8,,203.9,14.0,43.9,1009.1,24.0
2015-05-19,10.7,5.4,16.3,1.2,,237.3,16.6,53.6,1004.6,300.0
2015-05-20,9.7,4.5,15.8,1.3,,234.8,13.0,55.4,1012.8,474.0
2015-05-21,10.1,4.5,15.4,1.3,,274.8,11.9,32.4,1023.0,378.0
2015-05-22,13.7,5.8,19.6,0.0,,256.1,9.7,30.6,1024.0,456.0
2015-05-23,11.8,6.1,16.0,0.4,,322.7,12.2,34.2,1021.6,438.0
2015-05-24,12.0,2.6,20.0,0.0,,247.5,6.5,27.7,1019.2,654.0
2015-05-25,11.2,7.2,15.7,1.0,,301.5,10.1,30.6,1014.4,162.0
2015-05-26,10.4,7.6,15.1,2.3,,296.1,13.7,39.6,1018.1,336.0
2015-05-27,11.9,8.1,16.2,0.0,,281.0,13.7,37.4,1020.5,216.0
2015-05-28,11.6,5.3,16.9,3.8,,244.3,17.6,49.7,1011.8,150.0
2015-05-29,11.6,3.5,18.6,0.2,,208.6,15.1,46.4,1008.5,258.0
2015-05-30,10.6,6.0,14.2,2.2,,268.9,20.2,55.4,1010.1,384.0
2015-05-31,12.9,5.3,18.3,3.9,,209.5,17.6,55.4,1010.2,144.0
2015-06-01,13.1,8.8,17.3,0.3,,244.2,14.4,34.9,1014.0,510.0
2015-06-02,15.3,10.2,18.4,0.4,,207.7,26.6,63.4,1008.5,6.0
2015-06-03,14.4,7.0,18.1,0.0,,276.2,20.5,64.8,1018.8,492.0
2015-06-04,13.7,5.2,20.1,0.0,,109.8,7.2,27.0,1028.2,900.0
2015-06-05,19.8,9.9,29.6,0.1,,136.0,11.2,41.4,1019.7,726.0
2015-06-06,17.7,6.5,22.2,0.0,,286.8,15.1,39.6,1021.1,486.0
2015-06-07,13.7,6.8,20.8,0.0,,277.8,12.6,34.6,1028.8,810.0
2015-06-08,11.6,4.0,17.2,0.0,,334.7,12.6,38.5,1030.4,534.0
2015-06-09,12.4,6.2,17.6,0.0,,11.8,9.0,33.5,1029.8,246.0
2015-06-10,15.3,7.0,21.9,0.0,,38.5,11.9,41.8,1028.0,840.0
2015-06-11,15.7,7.6,22.4,0.0,,29.5,9.7,30.6,1022.4,930.0
2015-06-12,19.0,9.5,26.2,0.0,,87.6,8.3,32.4,1012.9,888.0
2015-06-13,18.4,11.8,27.0,5.0,,230.5,8.3,63.0,1007.5,108.0
2015-06-14,14.1,10.2,15.9,0.0,,320.6,13.7,33.5,1011.4,0.0
2015-06-15,11.8,6.2,16.1,0.0,,338.7,11.2,36.4,1020.1,258.0
2015-06-16,11.9,4.4,17.4,0.0,,318.0,11.9,38.2,1024.1,150.0
2015-06-17,13.6,2.5,21.0,3.0,,242.5,14.0,38.2,1020.7,390.0
2015-06-18,13.2,9.7,17.5,2.9,,284.7,15.5,38.9,1013.7,114.0
2015-06-19,11.9,9.3,15.5,7.1,,292.1,15.5,37.4,1014.4,120.0
2015-06-20,12.8,8.7,17.0,0.0,,308.8,12.2,35.3,1017.6,18.0
2015-06-21,14.2,6.5,19.9,5.1,,219.2,9.7,32.0,1014.3,342.0
2015-06-22,12.0,9.5,16.2,5.9,,233.4,11.5,51.8,1007.0,306.0
2015-06-23,13.3,9.3,18.3,0.0,,288.4,14.4,40.0,1008.7,288.0
2015-06-24,13.7,10.9,17.9,0.0,,275.9,14.8,35.3,1018.5,54.0
2015-06-25,17.1,11.9,23.7,0.5,,266.3,9.0,33.5,1021.0,186.0
2015-06-26,17.6,12.8,21.8,0.0,,332.6,4.3,15.5,1018.3,24.0
2015-06-27,17.5,12.4,23.4,0.1,,255.4,16.6,46.4,1014.7,204.0
2015-06-28,16.9,9.5,23.0,0.9,,277.5,7.6,27.0,1020.7,582.0
2015-06-29,18.7,12.5,24.5,0.0,,287.8,9.4,31.3,1020.2,654.0
2015-06-30,17.8,10.8,23.3,0.0,,320.3,7.9,26.3,1022.8,912.0
2015-07-01,21.1,11.8,27.9,0.0,,104.4,11.9,36.0,1021.7,930.0
2015-07-02,25.1,17.2,32.2,0.0,,126.7,15.8,37.1,1020.6,930.0
2015-07-03,23.7,17.5,29.5,2.0,,9.8,10.1,36.0,1023.4,696.0
2015-07-04,25.4,17.3,34.1,1.3,,67.7,7.6,33.1,1018.6,678.0
2015-07-05,22.7,18.1,28.3,2.9,,326.1,8.3,49.3,1015.6,162.0
2015-07-06,18.5,11.8,23.7,0.0,,284.9,16.2,43.9,1018.0,702.0
2015-07-07,19.9,10.6,27.8,3.9,,169.2,9.0,33.8,1009.6,438.0
2015-07-08,15.9,11.9,19.6,11.4,,257.8,19.8,54.7,1005.6,168.0
2015-07-09,13.4,10.8,17.2,0.8,,290.8,20.2,70.2,1015.3,324.0
2015-07-10,14.3,9.4,18.9,0.3,,303.1,14.0,46.8,1021.3,522.0
2015-07-11,16.6,7.0,24.5,0.0,,127.0,6.1,20.9,1016.8,306.0
2015-07-12,16.4,13.9,19.2,5.9,,250.1,9.0,37.8,1015.1,0.0
2015-07-13,17.0,15.0,21.9,7.9,,255.1,8.6,32.0,1013.5,102.0
2015-07-14,16.4,11.5,21.1,1.3,,333.7,7.9,24.5,1013.9,30.0
2015-07-15,17.2,11.5,22.3,1.0,,247.3,6.8,25.9,1018.2,528.0
2015-07-16,17.5,12.3,22.2,0.0,,40.7,7.2,20.2,1018.2,330.0
2015-07-17,20.2,11.1,30.6,6.7,,71.5,12.6,45.0,1013.0,672.0
2015-07-18,18.6,10.5,23.8,0.1,,276.8,13.0,38.5,1014.8,546.0
2015-07-19,13.3,9.3,15.9,12.1,,142.1,6.5,21.2,1011.0,0.0
2015-07-20,17.2,10.7,22.4,0.4,,260.4,10.8,33.1,1012.0,588.0
2015-07-21,20.2,14.0,24.6,2.2,,255.4,14.8,42.1,1011.3,582.0
2015-07-22,19.5,13.4,26.1,0.0,,242.1,10.1,33.1,1012.9,516.0
2015-07-23,16.0,9.1,20.2,0.0,,290.3,9.0,31.7,1015.6,324.0
2015-07-24,17.3,7.6,23.8,7.9,,97.4,9.0,28.4,1012.7,288.0
2015-07-25,17.9,13.1,25.4,11.5,,208.7,16.6,59.8,999.3,150.0
2015-07-26,15.6,12.0,20.6,1.6,,258.4,14.4,43.2,1009.3,234.0
2015-07-27,15.5,12.7,19.9,8.6,,197.9,15.1,40.3,999.3,42.0
2015-07-28,15.4,13.1,19.9,4.4,,238.3,20.5,47.9,1000.9,42.0
2015-07-29,14.3,12.0,18.2,10.7,,244.1,22.7,60.1,1003.4,252.0
2015-07-30,13.8,12.1,17.9,3.7,,278.3,22.0,58.0,1010.6,192.0
2015-07-31,13.1,5.9,18.7,0.0,,294.1,10.4,34.6,1018.5,372.0
2015-08-01,14.5,5.2,21.8,0.0,,101.4,6.1,25.6,1017.3,756.0
2015-08-02,16.7,9.2,23.3,0.0,,317.4,6.1,23.8,1019.8,822.0
2015-08-03,21.6,10.9,31.3,0.0,,134.1,9.7,30.2,1016.0,822.0
2015-08-04,21.4,15.9,29.3,7.0,,282.5,9.4,40.3,1012.5,396.0
2015-08-05,18.4,12.8,24.2,0.0,,237.1,9.0,27.7,1017.7,762.0
2015-08-06,22.5,11.1,31.0,0.0,,139.3,8.3,25.6,1014.4,834.0
2015-08-07,18.7,14.8,23.1,7.9,,254.1,6.1,18.7,1017.4,210.0
2015-08-08,18.2,12.8,22.2,0.1,,351.8,11.5,32.0,1021.3,324.0
2015-08-09,18.3,10.8,24.6,0.0,,77.7,6.8,28.1,1021.3,654.0
