time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-10-17,12.4,9.2,15.4,0.5,0.0,248.6,14.0,35.3,1013.4,72.0
2014-10-18,12.9,8.1,17.8,0.0,0.0,208.5,14.4,28.4,1021.7,456.0
2014-10-19,15.6,9.6,19.8,0.0,0.0,224.2,18.7,45.7,1017.1,558.0
2014-10-20,13.0,8.3,15.7,0.8,0.0,262.5,23.0,50.4,1015.0,210.0
2014-10-21,10.4,6.9,13.8,3.0,0.0,239.7,23.0,60.8,1006.4,54.0
2014-10-22,6.7,4.2,8.0,14.0,0.0,291.7,35.3,63.4,1009.7,0.0
2014-10-23,8.2,4.6,12.0,0.3,0.0,314.7,14.0,48.2,1021.6,156.0
2014-10-24,8.2,2.7,14.4,0.0,0.0,212.4,9.4,17.3,1022.1,522.0
2014-10-25,9.3,6.7,12.1,0.0,0.0,216.7,11.5,21.6,1020.3,6.0
2014-10-26,11.0,8.7,13.6,0.0,0.0,223.7,11.5,29.5,1025.5,60.0
2014-10-27,8.9,2.8,15.1,0.0,0.0,206.1,10.1,20.5,1026.0,498.0
2014-10-28,4.9,1.3,11.4,0.0,0.0,262.0,7.2,16.6,1021.2,354.0
2014-10-29,4.5,-2.0,10.5,0.0,0.0,243.3,8.6,20.2,1018.4,498.0
2014-10-30,8.6,5.4,10.9,0.1,0.0,232.8,7.9,14.4,1023.9,0.0
2014-10-31,11.2,8.0,16.5,0.0,0.0,227.0,10.1,18.4,1024.6,168.0
2014-11-01,12.1,7.1,19.1,0.0,0.0,233.5,8.6,18.4,1021.4,480.0
2014-11-02,11.5,7.1,17.2,0.0,0.0,225.3,11.2,28.8,1015.6,498.0
2014-11-03,13.5,11.0,16.3,0.0,0.0,207.1,22.0,53.6,1005.2,126.0
2014-11-04,10.3,6.6,12.1,0.0,0.0,196.8,14.8,43.2,996.8,0.0
2014-11-05,8.3,6.6,10.6,6.2,0.0,281.4,10.1,25.6,1000.8,6.0
2014-11-06,6.8,2.9,8.7,0.2,0.0,254.8,10.8,24.5,1011.2,0.0
2014-11-07,5.2,1.3,8.0,0.0,0.0,198.8,15.1,51.8,1010.0,210.0
2014-11-08,7.7,3.9,11.2,0.0,0.0,215.7,16.9,36.7,1013.1,222.0
2014-11-09,5.9,1.7,11.5,0.0,0.0,170.5,9.0,24.1,1010.9,438.0
2014-11-10,5.8,1.6,10.6,0.0,0.0,238.1,10.8,23.4,1012.2,120.0
2014-11-11,5.7,3.9,7.2,0.0,0.0,99.4,6.8,19.4,1010.1,12.0
2014-11-12,6.1,4.8,7.5,0.0,0.0,312.8,5.8,19.8,1005.4,0.0
2014-11-13,8.0,7.0,9.2,0.0,0.0,234.8,6.5,16.6,1012.8,0.0
2014-11-14,9.0,7.3,12.1,0.0,0.0,125.8,7.9,26.6,1011.1,36.0
2014-11-15,7.4,4.8,10.8,0.0,0.0,56.2,6.1,12.2,1004.4,258.0
2014-11-16,6.9,5.0,9.0,2.0,0.0,186.0,12.6,42.5,1001.2,12.0
2014-11-17,6.4,4.0,9.5,0.0,0.0,110.8,9.7,22.3,1007.5,372.0
2014-11-18,6.2,4.3,7.0,10.3,0.0,60.8,16.6,34.2,1008.5,0.0
2014-11-19,4.5,3.8,5.3,0.7,0.0,2.9,7.9,28.1,1019.3,0.0
2014-11-20,4.3,3.5,5.2,0.8,0.0,27.3,5.8,16.6,1027.1,0.0
2014-11-21,4.1,3.6,4.8,0.0,0.0,94.2,6.1,16.9,1025.1,0.0
2014-11-22,1.7,-0.6,3.9,0.0,0.0,169.5,7.9,24.1,1022.8,342.0
2014-11-23,5.0,-0.9,9.5,0.0,0.0,188.3,9.0,30.6,1021.5,426.0
2014-11-24,5.8,-0.4,8.5,0.3,0.0,259.2,11.9,28.4,1023.0,84.0
2014-11-25,1.2,-1.9,3.9,0.0,0.0,153.0,8.6,22.7,1027.0,414.0
2014-11-26,-0.3,-2.7,1.5,0.0,0.0,88.9,9.4,19.1,1020.5,0.0
2014-11-27,1.8,-1.0,3.8,0.0,0.0,139.0,10.4,29.2,1013.4,246.0
2014-11-28,1.1,0.2,2.3,0.0,0.0,85.5,9.7,25.2,1015.4,0.0
2014-11-29,0.6,-0.1,1.2,0.0,0.0,86.6,9.7,22.3,1018.0,0.0
2014-11-30,0.2,-0.5,1.1,0.0,0.0,77.9,9.0,25.6,1014.9,0.0
2014-12-01,-2.3,-3.5,-0.5,0.0,0.0,75.0,19.8,44.3,1014.0,0.0
2014-12-02,-3.1,-3.8,-2.0,0.9,0.0,69.6,13.0,29.2,1015.6,0.0
2014-12-03,-3.4,-3.8,-2.6,1.6,20.0,62.2,7.6,14.8,1021.0,0.0
2014-12-04,-1.6,-2.7,-0.5,0.7,20.0,49.4,4.0,10.4,1018.2,0.0
2014-12-05,0.5,-0.6,1.4,0.0,10.0,271.9,5.0,11.5,1018.5,0.0
2014-12-06,1.9,0.8,3.0,0.1,0.0,274.2,7.6,16.2,1022.5,48.0
2014-12-07,2.4,1.1,4.0,0.0,0.0,252.4,14.4,46.1,1020.2,0.0
2014-12-08,1.1,-3.8,4.0,0.3,0.0,244.4,17.6,36.7,1018.2,318.0
2014-12-09,-1.3,-4.5,2.5,0.0,0.0,235.3,10.8,37.4,1026.8,300.0
2014-12-10,1.3,-2.0,2.6,0.1,0.0,230.8,28.1,63.4,1019.1,0.0
2014-12-11,2.8,0.4,5.2,7.5,0.0,239.4,29.5,67.3,1010.2,0.0
2014-12-12,6.5,3.7,8.8,1.3,0.0,234.1,40.7,75.2,1002.5,0.0
2014-12-13,3.4,1.1,6.7,11.1,0.0,259.0,14.8,47.5,1010.1,0.0
2014-12-14,1.1,-0.9,2.2,5.1,10.0,287.1,5.0,18.4,1016.5,0.0
2014-12-15,3.3,-2.5,6.7,0.0,0.0,246.8,15.1,45.4,1014.4,132.0
2014-12-16,4.2,1.2,6.4,0.7,0.0,249.7,14.4,28.8,1011.9,24.0
2014-12-17,2.4,0.1,5.2,0.6,0.0,233.3,21.6,46.8,1008.8,0.0
2014-12-18,8.9,5.2,12.4,0.0,0.0,240.4,28.1,74.2,1010.3,6.0
2014-12-19,9.0,3.4,11.7,5.0,0.0,258.7,37.8,69.5,1011.1,0.0
2014-12-20,3.8,2.1,4.8,1.6,0.0,264.0,36.7,74.9,1017.4,0.0
2014-12-21,4.1,2.1,6.1,0.1,0.0,263.8,29.2,66.6,1025.4,6.0
2014-12-22,7.3,6.0,9.2,0.0,0.0,250.0,45.0,80.3,1017.1,0.0
2014-12-23,9.0,8.0,9.7,0.0,0.0,254.6,40.0,74.2,1016.6,0.0
2014-12-24,6.6,3.8,8.2,0.8,0.0,247.2,34.2,65.9,1014.9,0.0
2014-12-25,2.9,1.0,5.3,1.2,0.0,272.9,26.3,61.2,1020.3,240.0
2014-12-26,-0.3,-4.6,2.0,0.0,0.0,303.6,12.2,29.9,1026.4,294.0
2014-12-27,-2.7,-5.2,-1.0,0.0,0.0,139.0,17.6,42.8,1008.9,0.0
2014-12-28,-6.1,-8.8,-3.2,0.0,0.0,36.3,18.0,49.3,1022.3,84.0
2014-12-29,-2.9,-5.4,0.1,1.6,0.0,308.9,20.9,52.9,1029.3,0.0
2014-12-30,-0.8,-4.4,1.6,3.9,30.0,284.2,17.3,34.6,1032.1,0.0
2014-12-31,1.2,0.5,1.7,1.6,30.0,282.9,17.6,29.9,1033.0,0.0
2015-01-01,2.0,0.3,4.8,0.0,0.0,256.2,16.9,47.2,1033.8,330.0
2015-01-02,3.1,1.4,5.0,0.7,0.0,249.2,31.0,73.4,1025.0,0.0
2015-01-03,1.6,0.4,3.0,0.7,0.0,256.2,24.1,53.3,1022.6,0.0
2015-01-04,1.9,0.9,3.7,0.2,0.0,300.4,23.0,52.2,1027.4,42.0
2015-01-05,0.6,-1.0,2.5,0.0,0.0,281.4,16.2,42.1,1031.0,174.0
2015-01-06,-0.4,-3.6,1.7,0.0,0.0,223.3,10.8,37.8,1025.2,258.0
2015-01-07,1.3,-0.5,3.4,0.2,0.0,252.4,18.4,43.2,1027.0,180.0
2015-01-08,3.9,-0.1,7.4,5.3,0.0,242.1,29.2,70.6,1022.1,0.0
2015-01-09,6.4,3.6,9.1,0.0,0.0,261.2,43.2,101.9,1016.7,0.0
2015-01-10,10.1,2.3,14.1,3.8,0.0,270.7,47.5,94.3,1007.2,66.0
2015-01-11,2.1,0.7,4.0,0.1,0.0,274.1,38.2,81.7,1014.0,150.0
2015-01-12,4.8,3.2,6.2,0.0,0.0,247.4,35.3,70.6,1016.6,0.0
2015-01-13,8.5,5.9,11.0,0.2,0.0,232.5,34.2,72.0,1009.1,318.0
2015-01-14,4.3,0.5,7.3,4.7,0.0,250.8,29.5,90.0,1010.2,120.0
2015-01-15,5.4,0.5,8.9,0.0,0.0,218.2,32.4,65.9,1006.8,78.0
2015-01-16,5.8,3.9,8.6,3.4,0.0,209.0,15.1,60.8,1006.4,0.0
2015-01-17,2.3,-1.8,4.0,1.9,0.0,277.7,10.1,29.9,1013.5,114.0
2015-01-18,-0.6,-2.5,2.8,0.0,0.0,216.1,14.4,27.7,1016.6,396.0
2015-01-19,-0.8,-2.9,0.9,0.0,0.0,155.5,5.4,11.5,1012.8,6.0
2015-01-20,-0.6,-2.0,0.1,2.5,20.0,305.3,5.4,14.8,1011.3,0.0
2015-01-21,-2.2,-3.7,-1.1,0.0,30.0,65.7,7.6,21.2,1014.7,30.0
2015-01-22,-1.9,-3.4,-1.4,0.6,20.0,54.1,11.9,28.1,1016.8,0.0
2015-01-23,-2.0,-2.4,-1.7,0.6,30.0,36.2,7.9,20.2,1024.1,0.0
2015-01-24,-1.8,-6.5,0.7,0.6,30.0,243.6,13.3,34.2,1021.1,258.0
2015-01-25,0.3,-1.1,1.0,2.0,50.0,294.0,16.6,36.4,1026.5,0.0
2015-01-26,0.9,0.3,1.8,0.7,30.0,246.2,18.0,37.1,1020.6,0.0
2015-01-27,1.2,-0.7,2.7,0.4,20.0,288.3,18.7,34.6,1017.8,42.0
2015-01-28,2.2,0.3,3.4,1.2,0.0,242.3,28.4,77.4,1008.4,6.0
2015-01-29,0.6,-0.9,2.0,1.0,0.0,231.8,25.9,60.5,988.4,156.0
2015-01-30,0.1,-2.7,2.0,0.7,0.0,248.5,22.0,62.3,974.9,150.0
2015-01-31,-0.8,-3.5,1.5,0.2,0.0,248.3,18.7,44.6,981.9,30.0
2015-02-01,-2.0,-4.5,1.0,0.0,20.0,238.3,11.2,22.7,990.6,96.0
2015-02-02,-0.2,-2.3,1.8,0.2,20.0,270.4,17.3,45.7,997.6,72.0
2015-02-03,-0.7,-2.8,1.8,0.1,10.0,266.7,17.6,36.4,1002.6,240.0
2015-02-04,-2.8,-5.7,-1.2,0.1,0.0,335.6,9.0,21.6,1012.8,0.0
2015-02-05,-4.0,-6.3,-2.3,0.1,0.0,34.4,11.9,42.1,1022.0,12.0
2015-02-06,-3.9,-4.7,-3.2,0.0,10.0,65.0,19.4,45.0,1028.3,0.0
2015-02-07,-2.6,-8.0,1.4,0.0,10.0,317.9,12.2,34.6,1028.5,426.0
2015-02-08,-0.4,-2.4,1.8,0.1,0.0,335.8,23.4,50.4,1024.4,192.0
2015-02-09,1.6,-1.7,3.4,0.2,0.0,286.2,21.2,44.3,1024.6,0.0
2015-02-10,2.8,2.0,3.9,0.0,0.0,293.7,12.2,24.5,1028.7,0.0
2015-02-11,1.9,-3.3,4.9,0.0,0.0,100.0,6.8,17.3,1027.4,234.0
2015-02-12,-1.4,-3.3,2.1,0.0,0.0,261.9,7.2,16.9,1023.5,96.0
2015-02-13,-0.3,-6.8,7.6,0.0,0.0,239.7,6.5,14.4,1019.0,522.0
2015-02-14,0.1,-5.3,6.6,0.0,0.0,289.4,7.9,17.6,1013.0,468.0
2015-02-15,-1.9,-5.2,0.6,0.0,0.0,54.9,7.6,19.4,1016.1,24.0
2015-02-16,0.9,-2.7,5.6,0.0,0.0,85.2,7.2,17.3,1020.5,438.0
2015-02-17,-0.8,-5.3,0.6,0.0,0.0,269.9,10.1,25.2,1031.5,0.0
2015-02-18,0.9,-2.2,3.3,0.0,0.0,279.7,8.3,20.9,1039.3,0.0
2015-02-19,-1.5,-5.3,4.9,0.0,0.0,249.8,11.5,30.2,1029.9,540.0
2015-02-20,3.2,-5.3,8.7,0.0,0.0,223.0,24.8,61.2,1013.7,504.0
2015-02-21,3.7,-0.8,8.7,0.1,0.0,228.4,23.8,54.0,999.5,204.0
2015-02-22,1.0,-2.3,4.7,0.0,0.0,242.9,10.1,23.4,1008.8,108.0
2015-02-23,1.5,-0.7,2.6,0.1,0.0,219.1,22.3,57.2,1000.0,0.0
2015-02-24,2.6,0.1,5.3,0.0,0.0,233.1,19.8,40.7,1006.8,60.0
2015-02-25,1.9,-1.9,6.9,0.0,0.0,232.1,13.3,27.0,1018.3,324.0
2015-02-26,3.3,-1.2,9.2,0.0,0.0,195.8,15.5,31.7,1019.1,570.0
2015-02-27,2.9,0.6,5.7,1.7,0.0,269.8,14.4,31.7,1013.2,78.0
2015-02-28,1.7,-1.6,5.7,0.4,0.0,250.4,13.0,32.8,1019.0,348.0
2015-03-01,4.1,0.3,7.1,1.4,0.0,220.0,25.2,57.2,1005.6,42.0
2015-03-02,4.4,0.4,7.6,3.0,0.0,259.3,30.2,70.6,1003.5,312.0
2015-03-03,3.4,0.0,8.2,3.4,0.0,259.2,32.8,64.1,1016.6,444.0
2015-03-04,2.1,-0.9,5.6,1.3,0.0,262.1,22.0,51.8,1022.9,222.0
2015-03-05,2.5,0.7,5.2,0.1,0.0,314.1,18.4,42.5,1033.6,126.0
2015-03-06,3.3,-0.1,6.4,0.0,0.0,275.5,14.0,25.2,1035.8,54.0
2015-03-07,4.5,-0.3,10.8,0.0,0.0,228.7,13.0,25.2,1032.2,492.0
2015-03-08,8.3,1.8,16.2,0.0,0.0,220.3,9.4,19.8,1025.6,474.0
2015-03-09,6.5,1.7,10.5,0.0,0.0,63.8,9.7,23.0,1026.2,384.0
2015-03-10,5.0,-2.9,10.5,1.3,0.0,283.4,13.3,28.4,1026.1,186.0
2015-03-11,3.9,0.3,8.0,0.0,0.0,332.1,16.2,34.6,1028.9,468.0
2015-03-12,1.8,-0.9,4.1,0.0,0.0,37.7,10.4,25.9,1031.2,24.0
2015-03-13,0.6,-0.5,2.6,0.0,0.0,80.7,10.4,26.6,1027.1,90.0
2015-03-14,1.2,-0.2,2.5,2.3,0.0,42.6,9.7,27.0,1026.8,0.0
2015-03-15,3.0,1.2,5.0,4.2,0.0,82.9,13.3,29.5,1027.0,0.0
2015-03-16,5.6,-0.5,11.7,0.0,0.0,104.0,11.5,34.9,1025.8,342.0
2015-03-17,8.2,3.1,14.2,0.0,0.0,91.6,8.6,27.0,1025.8,444.0
2015-03-18,7.9,0.0,14.6,0.0,0.0,68.5,8.3,24.8,1025.0,642.0
2015-03-19,6.2,-0.2,12.7,0.0,0.0,36.0,7.2,22.3,1025.9,648.0
2015-03-20,4.2,-3.0,11.4,0.0,0.0,224.2,7.6,16.6,1023.3,660.0
2015-03-21,1.4,-3.0,4.5,0.1,0.0,274.4,12.6,32.4,1016.6,72.0
2015-03-22,-0.6,-2.6,1.4,0.6,0.0,78.5,15.5,39.2,1025.0,0.0
2015-03-23,3.2,-3.2,11.0,0.0,0.0,220.2,6.5,20.2,1017.0,270.0
2015-03-24,5.0,1.5,9.1,0.0,0.0,214.3,9.0,24.8,1009.2,6.0
2015-03-25,8.8,1.3,16.6,0.0,0.0,78.3,9.7,32.8,1005.2,564.0
2015-03-26,5.9,3.6,8.0,0.0,0.0,285.5,14.8,32.0,1007.0,0.0
2015-03-27,5.4,2.8,9.7,0.0,0.0,265.9,24.5,53.3,1014.8,132.0
2015-03-28,6.6,2.9,11.3,0.1,0.0,258.3,17.3,45.7,1018.2,408.0
2015-03-29,9.1,6.2,11.5,6.4,0.0,,35.6,88.9,999.9,0.0
2015-03-30,4.4,1.6,8.0,2.6,0.0,284.9,36.0,92.5,1000.8,372.0
2015-03-31,5.7,1.1,11.3,10.1,0.0,264.0,43.6,115.9,997.2,336.0
2015-04-01,2.1,-0.3,6.7,2.1,20.0,287.0,34.6,67.7,1012.0,336.0
2015-04-02,1.8,-0.4,4.7,7.7,0.0,288.8,28.1,62.3,1011.8,222.0
2015-04-03,2.9,-2.1,7.5,0.0,0.0,288.9,14.4,40.7,1019.2,204.0
2015-04-04,2.1,-1.5,6.0,0.0,0.0,0.4,7.9,28.8,1016.9,396.0
2015-04-05,2.9,-1.7,7.3,0.0,0.0,351.7,7.6,23.4,1023.1,402.0
2015-04-06,3.6,-2.3,8.2,0.0,0.0,356.3,14.8,40.0,1028.2,444.0
2015-04-07,5.1,-3.8,12.2,0.0,0.0,301.0,14.0,35.3,1034.2,708.0
2015-04-08,8.0,2.4,14.2,0.0,0.0,305.1,13.7,35.6,1031.5,198.0
2015-04-09,10.7,6.4,15.6,0.0,0.0,81.6,6.8,18.7,1027.6,684.0
2015-04-10,12.5,3.4,20.3,0.0,0.0,198.1,9.0,23.0,1021.1,690.0
2015-04-11,13.0,7.7,18.8,0.0,0.0,230.6,23.8,55.8,1019.1,264.0
2015-04-12,9.6,2.7,15.8,0.3,0.0,266.5,14.8,41.4,1027.5,714.0
2015-04-13,8.8,2.6,11.9,0.2,0.0,305.8,20.9,54.7,1027.6,384.0
2015-04-14,9.4,-0.5,16.7,0.0,0.0,250.1,17.6,47.2,1025.6,324.0
2015-04-15,16.3,9.7,22.7,0.0,0.0,264.1,19.4,50.8,1016.1,738.0
2015-04-16,11.5,7.0,17.0,0.0,0.0,350.1,10.8,30.2,1013.6,654.0
2015-04-17,6.6,2.8,9.5,0.0,0.0,36.0,11.2,33.1,1016.3,186.0
2015-04-18,5.8,-0.1,10.3,0.0,0.0,24.8,9.4,22.7,1024.4,516.0
2015-04-19,7.2,-2.3,13.4,0.0,0.0,144.2,9.7,28.8,1022.8,774.0
2015-04-20,9.3,0.1,17.3,0.0,0.0,347.5,10.4,29.2,1025.5,762.0
2015-04-21,12.1,1.5,20.1,0.0,0.0,327.7,16.6,41.4,1027.2,774.0
2015-04-22,5.9,1.5,8.9,0.7,0.0,333.7,11.9,35.6,1025.6,186.0
2015-04-23,8.3,-1.8,15.8,0.0,0.0,241.5,7.6,22.0,1018.7,780.0
2015-04-24,12.1,2.5,19.3,0.0,0.0,236.2,16.2,35.3,1013.2,756.0
2015-04-25,13.7,8.4,17.9,0.0,0.0,220.7,17.6,47.9,1008.7,60.0
2015-04-26,12.9,7.9,19.0,0.4,0.0,226.8,14.0,38.5,1006.6,246.0
2015-04-27,10.2,4.5,14.7,6.8,0.0,96.6,13.7,35.3,1003.5,0.0
2015-04-28,6.3,1.9,11.9,4.2,0.0,351.0,14.4,48.2,1014.0,300.0
2015-04-29,7.8,-1.1,14.3,0.0,0.0,214.9,9.4,24.1,1018.9,678.0
2015-04-30,10.0,6.4,15.4,4.0,0.0,230.5,18.0,70.2,1012.5,378.0
2015-05-01,7.8,2.6,12.1,1.9,0.0,315.2,8.6,23.0,1008.3,396.0
2015-05-02,9.1,1.0,14.1,0.0,0.0,325.0,7.2,26.3,1011.2,660.0
2015-05-03,11.8,6.5,15.2,1.3,0.0,176.1,13.7,32.0,1007.0,6.0
2015-05-04,16.6,11.2,21.0,0.0,0.0,234.5,14.8,38.5,1007.9,522.0
2015-05-05,18.5,11.1,23.7,0.0,0.0,214.6,21.6,55.4,1004.1,216.0
2015-05-06,13.5,7.5,19.0,0.0,0.0,237.2,19.1,63.4,1012.7,480.0
2015-05-07,11.7,6.9,16.4,0.0,0.0,266.1,19.1,50.4,1017.4,666.0
2015-05-08,13.1,5.4,19.2,0.0,0.0,106.3,7.6,23.0,1015.9,396.0
2015-05-09,14.3,9.7,19.3,0.5,0.0,246.2,18.7,55.4,1016.6,180.0
2015-05-10,12.9,7.2,17.6,0.0,0.0,292.6,16.6,44.3,1024.8,660.0
2015-05-11,15.6,7.0,22.8,0.0,0.0,193.7,11.9,25.9,1023.7,720.0
2015-05-12,18.7,9.8,26.8,0.1,0.0,222.9,22.0,59.0,1016.3,552.0
2015-05-13,13.1,5.5,18.7,0.0,0.0,304.4,10.8,38.5,1017.0,756.0
2015-05-14,10.9,7.2,14.9,0.0,0.0,5.7,9.4,24.8,1012.4,498.0
2015-05-15,11.8,4.6,17.6,0.0,0.0,56.6,7.9,24.8,1015.1,804.0
2015-05-16,10.9,3.0,18.0,0.0,0.0,266.2,16.6,49.0,1021.1,360.0
2015-05-17,10.5,4.8,15.7,0.0,0.0,290.1,15.5,38.2,1023.2,510.0
2015-05-18,14.7,6.0,21.1,0.0,0.0,221.7,15.8,41.4,1010.3,600.0
2015-05-19,13.5,8.4,17.4,0.0,0.0,256.8,20.2,62.3,1006.7,528.0
2015-05-20,10.1,6.4,13.1,0.1,0.0,256.0,11.2,27.4,1013.6,66.0
2015-05-21,9.6,3.1,15.2,0.0,0.0,307.9,12.2,33.8,1023.3,696.0
2015-05-22,11.9,1.2,18.6,0.0,0.0,275.6,7.9,21.2,1024.6,744.0
2015-05-23,14.3,10.1,19.0,0.0,0.0,319.1,10.4,27.4,1019.2,90.0
2015-05-24,14.3,10.8,18.9,0.0,0.0,68.0,8.3,20.2,1018.1,252.0
2015-05-25,13.7,8.8,17.1,0.2,0.0,272.0,10.4,28.1,1013.4,24.0
2015-05-26,9.7,7.1,13.0,0.0,0.0,325.4,11.9,32.0,1017.6,18.0
2015-05-27,9.1,3.7,11.9,0.0,0.0,304.4,12.6,31.7,1022.1,24.0
2015-05-28,12.1,3.7,20.0,0.1,0.0,235.0,18.0,47.9,1015.2,198.0
2015-05-29,13.1,7.1,19.1,0.6,0.0,230.1,14.0,47.2,1010.6,384.0
2015-05-30,10.3,5.0,15.5,2.4,0.0,266.9,20.5,71.6,1013.1,402.0
2015-05-31,13.9,4.6,19.7,0.0,0.0,220.0,19.1,46.1,1014.2,348.0
2015-06-01,12.4,9.3,16.9,4.3,0.0,289.5,12.2,40.3,1015.2,0.0
2015-06-02,16.9,8.7,23.3,0.0,0.0,227.2,25.9,61.2,1014.0,570.0
2015-06-03,18.2,11.0,23.0,0.0,0.0,266.7,20.5,51.8,1019.7,750.0
2015-06-04,16.0,8.5,21.5,0.0,0.0,72.2,7.9,27.7,1026.7,882.0
2015-06-05,21.3,10.8,30.3,0.0,0.0,78.3,7.6,25.9,1020.2,888.0
2015-06-06,22.3,17.4,28.4,0.6,0.0,276.8,15.1,34.2,1020.2,552.0
2015-06-07,16.0,12.9,19.1,0.0,0.0,51.4,8.6,23.0,1026.8,246.0
2015-06-08,13.6,9.9,17.2,0.0,0.0,43.0,16.6,36.7,1026.0,360.0
2015-06-09,12.6,9.5,15.5,0.0,0.0,52.6,12.6,36.0,1026.2,12.0
2015-06-10,14.6,9.1,20.5,0.0,0.0,63.0,11.9,59.0,1025.1,360.0
2015-06-11,15.8,12.7,19.1,0.0,0.0,68.5,9.4,27.7,1020.4,18.0
2015-06-12,20.7,13.2,27.7,0.0,0.0,75.8,6.8,19.8,1011.6,780.0
2015-06-13,19.9,14.1,25.3,3.5,0.0,248.3,11.9,43.6,1008.4,390.0
2015-06-14,18.0,12.3,23.0,0.0,0.0,298.1,11.5,28.1,1009.8,858.0
2015-06-15,14.0,10.4,17.4,0.0,0.0,28.8,10.1,27.4,1016.8,156.0
2015-06-16,12.3,7.9,16.9,0.0,0.0,32.5,10.4,32.0,1022.1,366.0
2015-06-17,13.6,5.3,19.6,0.0,0.0,306.7,8.3,26.6,1021.8,684.0
2015-06-18,14.9,10.2,19.6,5.4,0.0,273.3,15.5,41.8,1013.5,108.0
2015-06-19,11.1,9.1,16.0,0.5,0.0,298.6,14.8,42.5,1015.8,60.0
2015-06-20,10.9,8.0,14.7,1.2,0.0,296.6,15.8,35.3,1017.8,222.0
2015-06-21,11.9,6.1,16.2,0.8,0.0,240.5,13.3,33.1,1016.0,24.0
2015-06-22,12.4,9.6,15.9,2.1,0.0,244.2,17.6,49.0,1008.7,6.0
2015-06-23,10.7,8.5,14.6,12.1,0.0,273.8,18.4,47.5,1010.1,288.0
2015-06-24,13.1,10.2,17.9,0.9,0.0,295.8,13.7,30.2,1020.4,324.0
2015-06-25,16.1,7.6,22.3,0.0,0.0,273.4,8.3,20.5,1022.1,666.0
2015-06-26,18.0,11.7,22.5,0.0,0.0,254.6,10.8,31.0,1018.9,138.0
2015-06-27,17.5,13.4,21.1,2.0,0.0,259.3,14.8,40.0,1015.8,66.0
2015-06-28,16.7,11.0,21.0,0.0,0.0,326.1,8.6,20.5,1020.9,672.0
2015-06-29,20.2,14.3,26.1,0.0,0.0,258.2,10.8,31.3,1019.7,582.0
2015-06-30,20.1,12.6,25.6,0.0,0.0,27.0,6.8,20.9,1020.9,858.0
2015-07-01,22.1,15.1,27.5,0.0,0.0,69.3,9.4,31.7,1020.7,882.0
2015-07-02,24.6,15.9,31.1,0.0,0.0,63.6,9.0,33.1,1020.8,888.0
2015-07-03,25.9,20.4,33.9,3.4,0.0,129.2,9.4,39.6,1021.9,648.0
2015-07-04,28.8,19.5,36.2,5.6,0.0,222.9,10.1,52.9,1018.4,768.0
2015-07-05,26.6,18.8,34.8,4.0,0.0,114.1,10.8,46.1,1014.5,708.0
2015-07-06,20.6,16.4,24.8,2.2,0.0,307.1,14.0,41.4,1018.7,672.0
2015-07-07,22.6,13.5,32.6,6.3,0.0,230.5,10.1,119.9,1010.6,702.0
2015-07-08,17.0,13.1,20.0,2.4,0.0,262.1,27.4,60.5,1009.2,306.0
2015-07-09,13.2,8.7,17.0,2.5,0.0,288.6,21.6,48.6,1016.9,312.0
2015-07-10,13.0,5.7,18.6,0.0,0.0,299.5,11.2,33.1,1022.4,714.0
2015-07-11,17.7,9.0,25.2,0.0,0.0,88.7,7.2,19.4,1016.7,642.0
2015-07-12,17.1,11.8,23.6,1.5,0.0,274.9,14.8,38.9,1016.3,246.0
2015-07-13,15.7,13.1,17.9,0.8,0.0,257.5,16.2,35.3,1015.9,12.0
2015-07-14,17.8,15.7,21.1,0.8,0.0,270.1,20.9,49.7,1014.7,48.0
2015-07-15,19.9,15.1,24.7,0.0,0.0,295.8,10.1,33.8,1018.0,372.0
2015-07-16,21.9,16.3,27.4,0.5,0.0,288.4,9.0,28.8,1017.0,660.0
2015-07-17,24.9,16.0,33.2,0.0,0.0,214.6,14.8,52.2,1013.2,426.0
2015-07-18,23.3,19.0,28.8,0.0,0.0,271.1,14.0,44.3,1014.0,438.0
2015-07-19,19.7,14.9,25.9,10.1,0.0,314.0,15.8,52.2,1009.9,174.0
2015-07-20,19.1,13.6,23.6,0.3,0.0,254.8,13.3,33.1,1013.3,366.0
2015-07-21,23.4,17.6,28.2,0.0,0.0,249.8,15.8,47.2,1013.0,528.0
2015-07-22,24.1,17.4,30.4,0.0,0.0,340.5,10.4,40.3,1012.3,594.0
2015-07-23,19.8,15.9,22.4,1.4,0.0,315.4,10.1,30.6,1014.9,216.0
2015-07-24,20.8,14.5,26.9,0.0,0.0,70.6,9.4,28.4,1010.8,438.0
2015-07-25,18.4,12.8,24.2,2.1,0.0,240.8,34.2,75.6,1005.0,378.0
2015-07-26,15.2,10.2,20.6,0.2,0.0,256.1,17.6,57.2,1012.1,564.0
2015-07-27,15.5,12.2,19.7,3.4,0.0,234.9,20.9,60.8,1003.4,216.0
2015-07-28,15.6,12.7,20.2,2.6,0.0,257.3,26.3,60.1,1005.9,300.0
2015-07-29,14.6,10.9,19.8,1.4,0.0,258.1,21.6,49.0,1008.1,372.0
2015-07-30,14.1,9.0,19.6,0.0,0.0,273.5,20.2,46.1,1013.7,480.0
2015-07-31,13.6,7.4,19.2,0.0,0.0,318.1,9.0,23.0,1018.4,702.0
